1,0.039909,0.306670#10.968629909636931,13.02868133507007,15.012257595377514,60.602016776947316
4,0.039978,0.306786#1.9896769156291083,4.044113235942182,15.012257595377514,45.58976874618473
3,0.039970,0.306770#1.9896769156291083,2.0689292392974283,13.02868133507007,47.57419091493484
2,0.039959,0.306755#2.0689292392974283,4.044113235942182,10.968629909636931,49.633617017488945
22,0.040596,0.307838#0.4974193007811861,3.3386429058708846,10.847845541212433,12.557249878449117,13.452868559291138,15.565328003577728,15.880844129992914,19.57204054010367,22.751696772687723,27.909829231453664
23,0.040600,0.307836#0.4974193007811861,3.3460455732962333,10.872906334522627,12.513826264528136,13.41050000447957,15.611358349552448,15.908863783922387,19.535344798925554,21.689132749760116,56.0300285936007
24,0.040611,0.307864#3.3386429058708846,3.3460455732962333,9.223740864544407,10.118539267712508,14.185172010614458,16.234852492421293,18.392408365332805,18.90356705897054,19.21899428259573,21.022069152302645
26,0.040661,0.307940#0.8967352719969011,6.12553151626893,8.278705966314462,10.118539267712508,10.912656954935184,13.41050000447957,13.452868559291138,15.492832448845755,23.386640130408754
25,0.040657,0.307933#0.8967352719969011,7.022248933135693,9.175328886627684,9.223740864544407,11.809386267258787,12.513826264528136,12.557249878449117,16.38956738476707,23.38664015423408,24.283281481162543
29,0.040710,0.308025#2.6367911261197823,4.580580256209873,4.787902361526435,10.912656954935184,11.809386267258787,12.475210912968489,13.925073548183132,20.944834882017272,21.022069152302645
28,0.040699,0.308004#2.15962455803132,2.6367911261197823,7.2168656409657865,8.278705966314462,9.175328886627684,15.107957709555048,16.55741192397583,18.392408365332805,21.689132749760116,23.57840617022071
27,0.040688,0.307988#2.15962455803132,4.787902361526435,6.12553151626893,7.022248933135693,9.367475248131877,16.234852492421293,17.26302748136037,18.712816370733297,19.535344798925554,19.57204054010367
30,0.040730,0.308061#4.580580256209873,7.2168656409657865,7.8994183994743405,9.349629360309683,9.367475248131877,15.492832448845755,16.36652903369798,16.38956738476707,18.102575062426876,21.022069129790996
32,0.040775,0.308132#1.4502138186859281,7.022248925333234,8.76149999630126,9.349629360309683,11.673995976938693,13.925073548183132,14.774690807408641,15.97831041246832,16.55741192397583,18.712816370733297
31,0.040768,0.308121#1.4502138186859281,7.8994183994743405,8.470744272223252,10.209219182622894,12.475210912968489,13.123763355534471,15.107957709555048,16.219604644489245,17.26302748136037,17.425654165444953
33,0.040806,0.308187#1.7409672868576866,4.65824551187412,7.022248925333234,7.761174606901942,8.470744272223252,8.956999730937852,15.051761282457848,15.756495182086578,16.36652903369798,16.84518874154501
34,0.040813,0.308201#1.7409672868576866,2.9364592335041606,6.020622211652206,7.216865633079858,8.76149999630126,10.209219182622894,13.31467806643701,14.020253241417718,15.1079576936769,18.102575062426876
35,0.040829,0.308222#2.9364592335041606,3.21018494415359,4.337826421477841,4.65824551187412,10.403675077988275,11.105935630661275,11.673995976938693,12.1969182948626,13.123763355534471,20.888350559951693
36,0.040836,0.308250#1.2583822574163828,3.21018494415359,6.020622211652206,7.34430708279174,7.761174606901942,8.055274224666507,9.1314034007684,14.774690807408641,16.219604644489245,17.83093599496653
37,0.040844,0.308258#1.2583822574163828,4.337826421477841,6.108340635659026,6.817547582237391,7.216865633079858,7.899418391485501,8.956999730937852,15.97831041246832,16.600691636073897,17.425654165444953
39,0.040878,0.308309#0.7121959794418251,1.095452198957149,6.817547582237391,8.055274224666507,9.786020247178577,11.105935630661275,11.673995965936324,14.020253241417718,14.307181420679505,15.756495182086578
40,0.040882,0.308318#1.095452198957149,1.7934705403163602,7.899418391485501,8.701282901963491,9.1314034007684,10.58755408095379,12.1969182948626,13.219097424852635,15.1079576936769,16.17645280592188
38,0.040874,0.308304#0.7121959794418251,1.7934705403163602,6.108340635659026,7.34430708279174,10.403675077988275,10.49307024963526,12.380144179265516,13.31467806643701,15.012257463604051,15.051761282457848
41,0.040924,0.308384#1.890847448123477,4.5276080579593065,7.477850727599788,7.909591304022948,8.701282901963491,8.956999720705877,9.786020247178577,10.49307024963526,10.77748047661663,16.600691636073897
42,0.040932,0.308399#1.890847448123477,2.636791120130127,5.589053498101884,6.020622204340462,7.066154830336346,8.889759872261168,10.58755408095379,11.673995965936324,12.380144179265516,15.051761264794216
43,0.040943,0.308420#2.636791120130127,2.9616293036198185,3.3882976225897887,4.4295454528152165,4.5276080579593065,6.2623481824045255,12.418058916185538,13.219097424852635,14.307181420679505,15.012257463604051
44,0.040955,0.308448#0.7461288361321263,1.1010844744281132,2.9886578590537276,3.3882976225897887,6.020622204340462,7.909591304022948,9.069550135703068,16.58316933218091,17.67413887480741,17.770123815717238
45,0.040958,0.308442#0.7461288361321263,1.5128414651285456,2.9616293036198185,3.301380122688361,5.589053498101884,7.477850727599788,9.464046288222974,16.17645280592188,17.263027451409535,17.96916222604467
46,0.040962,0.308455#1.1010844744281132,1.5128414651285456,1.8875733846256149,4.4295454528152165,7.066154830336346,7.9936060223183105,8.956999720705877,16.69469674278053,17.549807683764904,17.645767571146443
47,0.040974,0.308467#1.8875733846256149,2.9886578590537276,3.301380122688361,6.169803294236528,6.2623481824045255,8.889759872261168,10.77748047661663,14.859853198082169,15.729777118316221,16.84518871514768
48,0.041000,0.308516#6.169803294236528,7.9936060223183105,8.701282892844695,9.069550135703068,9.464046288222974,9.56093587064692,10.682360316292682,12.418058916185538,13.123763327724399,15.051761264794216
51,0.041050,0.308598#1.1823521081843527,1.9896768945671757,2.441918090500065,5.553524817633883,5.920124679920618,6.516951223664938,8.470744249855965,10.682360316292682,15.107957660530369,16.84518871514768
49,0.041042,0.308582#1.001036826315946,1.9896768945671757,4.429545448584763,7.534711078171468,7.909591294576224,8.506450500727032,8.701282892844695,10.457640408797149,14.859853198082169,16.69469674278053
50,0.041042,0.308591#1.001036826315946,1.1823521081843527,3.5817639595610173,6.697635100647318,7.022248907594703,7.630158078579508,9.56093587064692,9.597097961722758,15.729777118316221,16.23485242956374
52,0.041061,0.308617#2.441918090500065,3.1163226042504815,3.490805701763529,3.5817639595610173,4.079140915932681,4.429545448584763,6.028835977628864,12.666133900217874,13.123763327724399,17.32062051340424
53,0.041073,0.308646#0.6291911277882702,0.8020644199521842,2.6061161227235323,3.490805701763529,5.920124679920618,7.022248907594703,7.909591294576224,9.223740827825594,13.881918456542223,14.161168329214213
56,0.041088,0.308664#1.980328413592079,2.6061161227235323,2.9364590812355513,6.028835977628864,6.638264191888415,8.470744249855965,9.597097961722758,10.457640408797149,11.294812573809603,11.578761585586774
54,0.041077,0.308640#0.8020644199521842,1.112263139861402,2.9364590812355513,3.1163226042504815,5.553524817633883,6.697635100647318,7.534711078171468,9.560935863637269,14.211311822365895,14.49957856874595
55,0.041077,0.308650#0.6291911277882702,1.112263139861402,1.980328413592079,4.079140915932681,6.516951223664938,7.630158078579508,8.506450500727032,8.60765267105309,13.26580825262272,13.546799842741589
57,0.041119,0.308715#4.65824549916439,4.940502431634057,6.638264191888415,8.278705931380186,8.60765267105309,9.223740827825594,9.560935863637269,9.823872396035831,12.666133900217874,15.107957660530369
58,0.041142,0.308750#0.33367894168557977,3.6315010213119607,4.65824549916439,5.1753117989536115,11.202980931731593,11.294812573809603,11.69199734121367,12.294408262641555,13.26580825262272,13.881918456542223
59,0.041142,0.308753#0.33367894168557977,3.3386428888409503,4.883836176535028,4.940502431634057,10.912656905819336,11.397849008803263,11.578761585586774,12.002654860484375,13.546799842741589,13.963223201031589
61,0.041164,0.308791#1.545205436822609,4.883836176535028,5.1753117989536115,6.028835971779807,6.516951216335083,7.119353419856265,9.079774616802796,9.823872396035831,15.717975473906254,16.46187133841171
60,0.041157,0.308779#1.545205436822609,3.3386428888409503,3.6315010213119607,7.574014294292934,8.060647471469213,8.278705931380186,8.66423767547258,10.624879433302327,14.916772593341431,16.88333500021996
63,0.041191,0.308843#0.556131569136303,0.6291911273231231,2.6061161204491565,6.516951216335083,8.060647471469213,9.223740818379211,11.397849008803263,11.69199734121367,14.06782153164769,16.33475063573728
62,0.041191,0.308838#0.556131569136303,1.09545219537803,3.0541703087349252,6.028835971779807,7.574014294292934,9.691381175777039,10.912656905819336,11.202980931731593,14.537071762145498,15.85238485981512
65,0.041206,0.308861#1.9803284117813607,2.6061161204491565,3.0541703087349252,6.638264184716427,9.079774616802796,10.624879433302327,11.483814728866152,13.963223201031589,14.251299645732383,14.916772577100293
64,0.041195,0.308847#0.6291911273231231,1.09545219537803,1.9803284117813607,7.119353419856265,8.607652662069755,8.66423767547258,12.002654860484375,12.294408262641555,13.452868487840647,16.88333498216721
66,0.041237,0.308912#4.845690586368461,6.638264184716427,8.278705922310982,8.607652662069755,9.223740818379211,9.691381175777039,9.881004851516337,15.717975473906254,15.852384842324215,16.271768201656933
67,0.041260,0.308949#3.4354351742107982,4.845690586368461,5.035985878079402,11.009158530883038,11.440642116587322,11.483814728866152,11.988216070829372,13.452868487840647,14.06782153164769,14.211311798173835
69,0.041283,0.308988#1.6041288370725164,5.035985878079402,5.9742099252818015,6.4261480648431935,6.9683088910172755,9.175328833499153,9.881004851516337,15.43803700197254,16.51926197380616,18.486671286144233
68,0.041275,0.308976#1.6041288370725164,3.4354351742107982,7.57401428587125,8.009839631960958,8.278705922310982,8.555755212644494,10.777480441846077,14.916772577100293,16.88333498216721,17.03797006310467
70,0.041306,0.309041#0.5561316203559015,0.7461288335066832,2.9110716108966215,6.4261480648431935,8.009839631960958,9.069550107949599,11.440642116587322,13.635095107859032,14.007452810714387,16.271768201656933
71,0.041309,0.309035#0.7461288335066832,1.1122631366295994,3.2082576730781063,5.9742099252818015,7.57401428587125,9.464046256725123,11.009158530883038,14.020253177515833,14.403271741574818,15.852384842324215
72,0.041309,0.309045#0.5561316203559015,1.1122631366295994,2.3647042128827573,6.9683088910172755,8.514445808390692,8.555755212644494,11.988216070829372,13.07985611195171,13.452868474124436,16.821670990614585
73,0.041325,0.309059#2.3647042128827573,2.9110716108966215,3.2082576730781063,6.2682717250852775,9.175328833499153,10.777480441846077,10.816438038621763,11.202980912068954,14.211311798173835,15.126779521678767
75,0.041374,0.309143#0.4449052542876547,4.337826396252551,4.565701680633901,5.423922727835126,10.816438038621763,11.3543497680469,12.542956176972272,13.07985611195171,13.635095107859032,14.020253177515833
76,0.041374,0.309147#0.4449052542876547,3.9308709206345283,4.940502421094445,5.03598587271688,10.96862976175,11.202980912068954,12.154243144979965,13.452868474124436,14.007452810714387,14.115667517592449
74,0.041351,0.309109#4.565701680633901,4.940502421094445,6.2682717250852775,8.514445808390692,8.859090869816443,9.069550107949599,9.464046256725123,9.976325198880044,15.43803700197254,15.908863662920814
77,0.041389,0.309179#1.182352105954582,3.9308709206345283,4.337826396252551,7.064403948906692,8.241262488854534,8.859090869816443,10.21164253800507,15.126779521678767,15.765129589752899,15.765129589752899
78,0.041397,0.309186#1.182352105954582,5.03598587271688,5.423922727835126,5.932649726909466,7.119353403883524,9.07977459722612,9.976325198880044,14.631652433149752,14.631652433149752,15.81331641652919
79,0.041424,0.309232#1.1979441013523067,3.1479210597728056,5.932649726909466,7.064403948906692,8.701282859862065,8.701282859862065,9.881004834486317,10.96862976175,11.3543497680469,14.573619482443627
80,0.041428,0.309242#1.1979441013523067,1.9803284081858523,7.119353403883524,7.527318938951059,7.527318938951059,8.241262488854534,8.701282859549293,12.154243144979965,12.542956176972272,13.393422721247958
81,0.041439,0.309256#1.9803284081858523,3.1479210597728056,5.553524798422966,5.553524798422966,6.733557332962196,9.07977459722612,10.21164253800507,11.426034795272836,14.115667517592449,14.499578528079523
82,0.041466,0.309298#0.0,1.1979441008046912,5.553524798422966,5.877129730998732,7.527318938951059,8.701282859862065,9.153730139855329,11.10593556330243,14.631652433149752,15.765129589752899
83,0.041466,0.309298#0.0,1.1979441008046912,5.553524798422966,5.877129730998732,7.527318938951059,8.701282859862065,9.153730139855329,11.10593556330243,14.631652433149752,15.765129589752899
84,0.041470,0.309308#1.1979441008046912,1.1979441008046912,4.692643638475992,6.733557332962196,7.962592735720545,8.701282859549293,9.881004834486317,9.919741731505072,15.66080819141229,15.81331641652919
85,0.041492,0.309344#3.2863565755973974,4.692643638475992,5.228820182469048,5.877129730998732,5.877129730998732,10.968629749606448,11.426034795272836,12.348125466002521,13.393422721247958,14.115667502072494
86,0.041504,0.309371#1.9803284070156049,3.2863565755973974,7.712404624303383,7.962592735720545,9.079774588207286,9.153730139855329,9.153730139855329,10.85981364240176,14.692824328557224,16.17645271405812
87,0.041515,0.309385#1.9803284070156049,5.228820182469048,5.741907348895915,7.119353395760137,8.88975982512213,9.919741731505072,11.10593556330243,11.10593556330243,14.211311764283456,15.622844486091608
88,0.041542,0.309429#1.4069139804881483,3.147921056396831,5.741907348895915,7.712404624303383,8.47074421046387,9.881004823691844,10.968629749606448,14.631652413706428,15.66080819141229,16.845188637216353
90,0.041557,0.309453#1.8106334175422674,3.147921056396831,5.326103431809014,6.733557325543732,8.88975982512213,10.85981364240176,11.483814691936171,14.115667502072494,14.479086691903749,16.709880798077478
89,0.041546,0.309441#1.4069139804881483,1.8106334175422674,7.097599008958681,7.119353395760137,8.514445790576897,9.079774588207286,12.348125466002521,13.265808197534463,16.237900002624766,17.037970031505616
91,0.041580,0.309495#1.424391951161115,5.326103431809014,6.1698034079793675,7.097599008958681,8.47074421046387,9.153730129465826,11.389162549993909,14.211311764283456,16.17645271405812,17.07278742184849
92,0.041588,0.309505#1.424391951161115,4.751590548161168,6.733557325543732,7.761174544793352,8.514445790576897,9.881004823691844,9.97632517686082,15.622844486091608,15.660808174137893,16.82167093296764
93,0.041611,0.309541#3.102396828841663,4.751590548161168,5.22882017647645,6.1698034079793675,10.912656857373003,11.483814691936171,12.087389422474482,13.265808197534463,13.893053435275023,14.631652413706428
95,0.041634,0.309582#2.364704208883502,5.22882017647645,5.68452470040077,6.8672681878540445,8.664237635741701,9.97632517686082,11.389162549993909,14.155051536631156,15.53509604097899,16.709880798077478
94,0.041618,0.309568#2.364704208883502,3.102396828841663,7.761174544793352,7.964923146950992,9.07977457856675,9.153730129465826,10.920589779380967,14.479086691903749,16.237900002624766,16.413327286163565
97,0.041660,0.309638#1.3347157580353166,1.8875733763301372,6.8672681878540445,7.344307031912514,8.701282841351674,9.07977457856675,12.087389422474482,13.359202693832385,16.519261904528648,16.82167093296764
96,0.041660,0.309626#1.3347157580353166,2.98451532320464,5.68452470040077,7.964923146950992,8.470744200946429,9.853421584949238,10.912656857373003,14.49957848864258,15.660808174137893,17.07278742184849
98,0.041672,0.309650#1.8875733763301372,2.98451532320464,5.494174978672014,6.870870320593194,8.664237635741701,10.920589779380967,11.521457780606232,13.893053435275023,14.692824295688395,16.65314705686812
101,0.041725,0.309739#3.185037044464434,4.658245475232156,5.13210343501194,5.741907337786753,6.028835941215371,7.022248861698671,11.521457780606232,12.348125438145667,13.359202693832385,14.49957848864258
100,0.041702,0.309704#1.4069139779780846,4.658245475232156,6.870870320593194,7.822302847686008,8.701282841351674,9.786020173443925,9.853421584949238,10.398917543247473,11.673995876920443,15.53509604097899
99,0.041698,0.309692#1.4069139779780846,5.494174978672014,6.028835941215371,7.344307031912514,8.470744200946429,9.205615956008153,11.16093915462601,11.769510768372458,13.05097621808315,14.155051536631156
102,0.041737,0.309765#1.9803284033976207,2.6061161098351855,3.185037044464434,3.856202304503662,7.822302847686008,9.175328794460253,9.205615956008153,14.692824295688395,16.519261904528648,16.60069150305655
103,0.041748,0.309779#0.6291911251045449,1.890847432848041,1.9803284033976207,5.13210343501194,7.216865567572422,9.786020173443925,11.16093915462601,14.631652385966696,15.908863603753552,16.65314705686812
104,0.041752,0.309783#0.6291911251045449,1.3018706566469058,2.6061161098351855,5.741907337786753,6.615862634117083,10.398917543247473,11.769510768372458,14.020253119795028,15.299987968177847,17.263027324736008
105,0.041756,0.309794#1.3018706566469058,1.890847432848041,3.856202304503662,5.326103421453841,7.022248861698671,11.673995876920443,12.74500285036405,13.05097621808315,14.020253119265309,17.45402889975207
106,0.041779,0.309836#5.326103421453841,6.615862634117083,7.216865567572422,7.435544134355723,8.70128283198603,9.175328794460253,12.132339505818498,12.348125438145667,13.393422678467093,15.280164958022494
108,0.041821,0.309902#1.3018706556894974,3.435435155571539,4.6926436232583555,6.58117782995979,7.560935751464165,8.70128283198603,8.956999641960396,9.728329887005113,14.020253119265309,15.299987968177847
107,0.041817,0.309891#1.3018706556894974,4.725482587361437,5.97420989434972,7.435544134355723,7.864888496135257,8.856297378509646,10.247318866351447,11.009158472267265,12.74500285036405,14.020253119795028
109,0.041836,0.309929#1.26817521355281,3.1479210479441506,3.435435155571539,4.133371103656262,4.725482587361437,5.522249537363487,6.295842095460658,12.132339505818498,14.57361942676395,17.45402889975207
110,0.041843,0.309938#1.26817521355281,1.8908474310673415,2.9195583708070267,4.28040724120562,4.6926436232583555,5.035985850499671,5.97420989434972,13.314677938523719,13.393422678467093,16.389567200306956
113,0.041859,0.309973#0.8967353832912195,1.4243919481747138,2.395888191465669,4.28040724120562,5.522249537363487,8.956999641960396,9.069550063744474,10.247318866351447,12.132339496824544,14.997004200191288
111,0.041851,0.309953#1.1122631289939473,1.8908474310673415,2.395888191465669,3.1479210475165083,3.1479210479441506,6.58117782995979,7.864888496135257,11.426034751421787,14.49957846215988,15.280164958022494
112,0.041851,0.309963#1.1122631289939473,1.4243919481747138,2.2821734604194264,2.9195583708070267,4.133371103656262,7.560935751464165,8.856297378509646,10.48894295455036,13.546799747952539,16.237899966256393
114,0.041866,0.309977#0.8967353832912195,2.2821734604194264,3.1479210475165083,5.035985850499671,6.295842095460658,8.278705873563071,9.728329887005113,11.009158472267265,11.354349714180788,14.211311717294034
116,0.041916,0.310066#2.870415022377552,3.0844002675823,4.474008831409968,8.607652606615396,11.354349714180788,11.713140233768096,12.002654771252585,12.132339496824544,13.546799747952539,14.254771599257328
118,0.041939,0.310099#1.6041288278386514,4.139352934297906,4.474008831409968,7.263001984275991,7.534711017996591,7.5609357422956665,9.78602015195766,9.976325144006786,15.813316347211819,16.60069148466088
117,0.041931,0.310087#1.6041288278386514,2.870415022377552,5.741907326834751,5.932649698517217,8.859090819457053,9.153730097296593,11.389162513264145,11.578761495316392,14.211311717294034,14.997004200191288
115,0.041904,0.310041#3.0844002675823,5.932649698517217,7.534711017996591,8.278705873563071,9.069550063744474,10.48894295455036,11.426034751421787,11.673995854821534,13.314677938523719,14.57361942676395
119,0.041958,0.310131#3.1400511208508015,3.4498093176392226,4.139352934297906,5.6474062430027825,5.741907326834751,5.836997925192044,8.607652606615396,11.673995854821534,17.620509914839428,19.895836384422633
121,0.041969,0.310160#0.33367893819242667,2.3647042043011015,2.516764496793986,3.4498093176392226,7.5609357422956665,9.153730097296593,12.002654771252585,14.211311703429978,15.081731158624454,16.506900459085685
120,0.041969,0.310157#0.33367893819242667,2.5966047426354426,2.762804600339221,3.1400511208508015,7.263001984275991,8.859090819457053,11.713140233768096,14.499578445729439,14.78975501554727,16.788912230194992
123,0.041985,0.310176#0.22245262541816407,2.516764496793986,2.762804600339221,5.836997925192044,9.976325144006786,11.578761495316392,11.790514461363811,14.059024488902264,14.442728168261269,15.341170154945623
122,0.041985,0.310174#0.22245262541816407,2.3647042043011015,2.5966047426354426,5.6474062430027825,9.78602015195766,11.389162513264145,11.988215983349761,14.251299531487879,14.254771599257328,15.535095987955339
126,0.042053,0.310296#1.1823521016235494,1.3018706522876728,3.581763930251927,4.845690550183943,7.822302821319511,8.183264418125296,10.682360212505085,15.341170154945623,15.535095987955339,17.779519572465002
124,0.042034,0.310270#2.359466714768372,3.581763930251927,4.742469276498259,8.421676337201978,11.389162502427338,11.755311997737637,11.790514461363811,11.988215983349761,14.211311703429978,14.254771583971582
125,0.042049,0.310285#1.3018706522876728,2.359466714768372,2.4061932392012118,6.125531434884914,9.107663098191345,9.464046189439191,11.961355211242514,14.059024488902264,14.251299531487879,16.506900459085685
127,0.042061,0.310303#1.1823521016235494,2.4061932392012118,3.730644138692515,4.742469276498259,6.7151594492277455,7.066154751953117,9.560935772902019,16.46187120071689,16.653147007515436,18.912726934473195
128,0.042076,0.310333#2.9845153105352313,3.3386428591764274,3.730644138692515,4.845690550183943,5.8369979187026155,6.125531434884914,8.421676337201978,17.838219072425208,19.247296136402966,20.183823256549797
129,0.042088,0.310357#0.40103224802863663,2.8704150181940524,2.9845153105352313,6.7151594492277455,7.822302821319511,9.107663098191345,11.389162502427338,14.859853042784431,16.271388122551773,17.911582199616618
131,0.042103,0.310378#2.4995006954137406,2.8704150181940524,5.8369979187026155,9.560935772902019,10.682360212505085,11.961355211242514,12.002654749450194,13.410499815435541,14.254771583971582,15.051761098031905
130,0.042091,0.310359#0.40103224802863663,2.4995006954137406,3.3386428591764274,7.066154751953117,8.183264418125296,9.464046189439191,11.755311997737637,14.49957842870395,15.908863552179746,17.549807497378744
133,0.042164,0.310482#1.424391944780147,1.6422369229195688,2.252161354970357,3.037924468414175,7.191966491450409,10.167935200384633,12.839295093288076,13.410499815435541,15.908863552179746,16.271388122551773
132,0.042156,0.310472#1.424391944780147,3.054170282480788,3.672153500698065,4.429545400277317,8.607652587944662,11.578761470907846,12.002654749450194,14.25477156812253,14.49957842870395,14.859853042784431
135,0.042175,0.310499#0.6291911234079329,0.8898104994993685,2.252161354970357,3.672153500698065,4.940502383180022,7.918970278433166,10.587553955480745,15.660808098147589,17.26302724322922,18.159549072970076
136,0.042175,0.310507#0.8898104994993685,1.4069139703268414,3.037924468414175,4.20459042446361,4.429545400277317,7.157480755337613,9.84148699705963,16.43178308848076,16.506900428145386,18.92809236730457
134,0.042171,0.310495#0.6291911234079329,1.4069139703268414,1.6422369229195688,3.054170282480788,5.553524761775345,8.526787006736669,11.200772184671663,15.051761098031905,17.549807497378744,17.87424621941756
137,0.042198,0.310537#2.9845153067958146,4.20459042446361,4.940502383180022,5.553524761775345,5.6474062305386115,7.191966491450409,8.607652587944662,12.32255114577318,15.813316297671566,16.845188519550444
139,0.042225,0.310580#2.69250421622699,5.6474062305386115,6.677285708288622,9.84148699705963,10.167935194428214,10.587553955480745,11.200772184671663,11.202980814066008,11.88925585909679,12.839295093288076
138,0.042210,0.310561#2.69250421622699,2.9845153067958146,7.157480755337613,7.918970278433166,8.526787006736669,9.349629235536263,10.167935200384633,11.578761470907846,12.839295087814149,13.867651940618114
140,0.042255,0.310632#3.4908057645038197,4.527607998227351,5.228820035704868,6.222712370111513,6.677285708288622,8.815694528698808,9.349629235536263,12.32255114577318,13.69936250183494,16.506900428145386
144,0.042278,0.310683#0.9948384348633609,1.726696734070665,2.6786846399199358,2.780657866729683,6.222712370111513,7.527318883071671,10.735500963792749,12.884021980351942,13.265808110312797,15.535095953729012
142,0.042274,0.310668#0.7785841860728373,1.0551854765312,1.726696734070665,4.291952620077118,4.527607998227351,9.17532874773423,11.202980814066008,12.380144019261904,13.867651940618114,14.916772428036136
141,0.042271,0.310659#1.0551854765312,1.810633200206857,2.780657866729683,3.4908057645038197,5.326103394440779,10.167935194428214,10.209219035113158,12.839295087814149,13.410499793878289,15.813316297671566
145,0.042294,0.310701#2.6786846399199358,3.648494685809012,4.291952620077118,4.883836122971835,5.326103394440779,8.08822629913295,8.815694528698808,10.624879320090827,13.963223049626427,15.492832217820673
143,0.042274,0.310675#0.7785841860728373,0.9948384348633609,1.810633200206857,3.648494685809012,5.228820035704868,8.514445735241942,11.722642202027583,11.88925585909679,14.254771552749455,14.54132593445842
146,0.042316,0.310739#3.208257644590004,4.883836122971835,5.741907306221647,7.527318883071671,8.514445735241942,9.079774518963283,9.17532874773423,10.209219035113158,13.69936250183494,17.225721914311286
148,0.042343,0.310783#2.538787943842565,3.3386428505808494,5.741907306221647,10.624879320090827,11.483814608089643,12.057671805989283,12.836885761225773,13.265808110312797,14.254771552749455,14.916772428036136
147,0.042332,0.310763#2.538787943842565,3.208257644590004,5.8771296817520975,8.08822629913295,10.735500963792749,11.722642202027583,12.380144019261904,13.410499793878289,14.020253043281048,14.596097321951866
149,0.042358,0.310809#3.3386428505808494,5.8771296817520975,8.14690092191768,8.719036804172386,9.079774518963283,9.501227908471352,12.380144009490142,13.963223049626427,16.600691421073844,17.22572190752668
152,0.042397,0.310885#0.889810496961046,1.5571683696818308,2.9886578316920636,7.785842614416715,9.501227908471352,10.766570009554634,12.836885761225773,13.299338202551064,15.37540429732749,16.69469652480878
151,0.042397,0.310877#0.6673578727207846,0.889810496961046,3.6721534930743798,8.514445725797017,8.719036804172386,11.521457701600628,12.057671805989283,14.059024433501724,14.596097321951866,17.454028793521275
150,0.042397,0.310871#0.6673578727207846,1.5571683696818308,4.235372070836912,8.14690092191768,9.079774511982386,11.483814608089643,12.099665056895915,14.020253043281048,14.638414707152243,17.225721914311286
